user_id,make,model,bullet_id,cartridge_type,data_source_name,data_source_link
google-oauth2|111273793361054745867,Hornady,Varmint Express V-MAX 95gr,7f7a30b4-f81e-4589-b7b6-45bfe6f42555,6.5 Creedmoor,Hornady Rifle Ammunition,https://www.hornady.com/ammunition/rifle/#!/
google-oauth2|111273793361054745867,Hornady,Precision Hunter CX 120gr,a83c3109-787f-4a4e-a995-24482cd99de2,6.5 Creedmoor,Hornady Rifle Ammunition,https://www.hornady.com/ammunition/rifle/#!/
google-oauth2|111273793361054745867,Hornady,Match ELD-M 120gr,ab8988a7-20df-41d6-9e4b-c4263e2218ad,6.5 Creedmoor,Hornady Rifle Ammunition,https://www.hornady.com/ammunition/rifle/#!/
google-oauth2|111273793361054745867,Hornady,Precision Hunter ELD-X 120gr,c4ea181c-2818-4687-b8b6-8c09cae881ef,6.5 Creedmoor,Hornady Rifle Ammunition,https://www.hornady.com/ammunition/rifle/#!/
google-oauth2|111273793361054745867,Hornady,Match ELD-M 123gr,70a7f31b-a6fa-41dd-95d3-da390ade85e1,6.5 Creedmoor,Hornady Rifle Ammunition,https://www.hornady.com/ammunition/rifle/#!/
google-oauth2|111273793361054745867,Hornady,Custom SST 129gr,39a61117-d864-4595-b6de-9526904bc8c4,6.5 Creedmoor,Hornady Rifle Ammunition,https://www.hornady.com/ammunition/rifle/#!/
google-oauth2|111273793361054745867,Hornady,Precision Hunter ELD-X 129gr,5d50155e-86be-48e6-886d-18118c07f875,6.5 Creedmoor,Hornady Rifle Ammunition,https://www.hornady.com/ammunition/rifle/#!/
google-oauth2|111273793361054745867,Hornady,American Whitetail InterLock 129gr,ecea527c-4c3a-4534-98cc-3af8b9653a55,6.5 Creedmoor,Hornady Rifle Ammunition,https://www.hornady.com/ammunition/rifle/#!/
google-oauth2|111273793361054745867,Hornady,Precision Hunter CX 130gr,63c674c7-4f12-4ffa-b8f8-ae126c6dd563,6.5 Creedmoor,Hornady Rifle Ammunition,https://www.hornady.com/ammunition/rifle/#!/
google-oauth2|111273793361054745867,Hornady,Match ELD-M 130gr,af4a8dfe-10e5-474f-b0db-273ea9da06c6,6.5 Creedmoor,Hornady Rifle Ammunition,https://www.hornady.com/ammunition/rifle/#!/
google-oauth2|111273793361054745867,Hornady,American Whitetail InterLock 140gr,aa486b0a-25d9-4f7f-9abd-8ba4ccd5c8db,6.5 Creedmoor,Hornady Rifle Ammunition,https://www.hornady.com/ammunition/rifle/#!/
google-oauth2|111273793361054745867,Hornady,Match ELD-M 140gr,04a66416-b854-4ed0-bd53-433f4ee0f160,6.5 Creedmoor,Hornady Rifle Ammunition,https://www.hornady.com/ammunition/rifle/#!/
google-oauth2|111273793361054745867,Hornady,A-MAX 140gr,1565bd78-484c-4341-a950-9c5d7810af5c,6.5 Creedmoor,Hornady Rifle Ammunition,https://www.hornady.com/ammunition/rifle/#!/
google-oauth2|111273793361054745867,Hornady,Custom SST 140gr,2c191908-27a4-4e66-837a-142d0d134c4d,6.5 Creedmoor,Hornady Rifle Ammunition,https://www.hornady.com/ammunition/rifle/#!/
google-oauth2|111273793361054745867,Hornady,Precision Hunter ELD-X 143gr,0751342d-ba87-44ad-af48-66128a03498f,6.5 Creedmoor,Hornady Rifle Ammunition,https://www.hornady.com/ammunition/rifle/#!/
google-oauth2|111273793361054745867,Hornady,Match ELD-M 147gr,98a3aaab-8833-4f3e-a7aa-a295ba0d6e3e,6.5 Creedmoor,Hornady Rifle Ammunition,https://www.hornady.com/ammunition/rifle/#!/