Device Name,BALLISTIC - 3063770
Device Model,5700SL
Serial Number,3063770
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,Compass True Direction,Wind Chill,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,°F,%,inHg,ft,inHg,mph,°F,°F,ft,mph,mph,Deg,Deg,°F
2025-06-26 03:56:00 PM,75.8,63.5,51.5,30.02,96,29.66,0.0,74.7,56.7,1587,0.0,0.0,142,142,75.7,point
2025-06-26 03:57:00 PM,75.0,61.5,46.6,30.02,97,29.66,0.0,73.4,53.2,1511,0.0,0.0,142,142,74.8,point
2025-06-26 03:58:00 PM,75.1,61.5,46.1,30.01,97,29.66,0.0,73.6,53.0,1518,0.0,0.0,142,142,75.0,point
2025-06-26 03:59:00 PM,74.4,61.0,46.6,30.01,101,29.66,0.0,72.9,52.7,1471,0.0,0.0,141,141,74.3,point
2025-06-26 04:00:00 PM,74.6,61.2,46.7,30.01,97,29.66,0.0,73.2,52.9,1484,0.0,0.0,142,142,74.5,point
2025-06-26 04:01:00 PM,74.5,61.2,46.9,30.01,101,29.66,0.0,73.2,52.9,1481,0.0,0.0,141,141,74.5,point
2025-06-26 04:02:00 PM,74.7,63.3,54.2,30.01,101,29.66,0.0,73.9,57.0,1518,0.0,0.0,148,148,74.7,point
2025-06-26 04:03:00 PM,74.5,61.3,47.5,30.01,101,29.66,0.0,73.2,53.2,1476,0.0,0.0,145,145,74.5,point
2025-06-26 04:04:00 PM,74.5,61.3,47.3,30.01,101,29.65,0.0,73.0,53.1,1479,0.0,0.0,145,145,74.3,point
2025-06-26 04:05:00 PM,74.4,61.3,47.2,30.01,102,29.65,0.0,73.0,53.0,1481,0.0,0.0,145,145,74.3,point
2025-06-26 04:06:00 PM,74.4,61.2,47.1,30.01,101,29.65,0.0,73.0,53.0,1476,0.0,0.0,145,145,74.3,point
2025-06-26 04:07:00 PM,74.3,61.2,47.0,30.01,101,29.65,0.0,73.0,52.8,1471,0.0,0.0,145,145,74.3,point
2025-06-26 04:08:00 PM,74.3,61.2,47.1,30.01,102,29.65,0.0,73.0,52.8,1469,0.0,0.0,145,145,74.3,point
2025-06-26 04:09:00 PM,74.2,61.2,47.2,30.01,102,29.65,0.0,72.9,52.8,1462,0.0,0.0,145,145,74.1,point
2025-06-26 04:10:00 PM,74.2,61.2,47.3,30.01,102,29.65,0.0,72.9,52.9,1466,0.0,0.0,145,145,74.1,point
2025-06-26 04:11:00 PM,74.1,61.2,47.7,30.01,102,29.65,0.0,72.9,53.0,1464,0.0,0.0,146,146,74.1,point
2025-06-26 04:12:00 PM,74.0,61.2,48.0,30.01,102,29.65,0.0,72.7,53.1,1454,0.0,0.0,146,146,73.9,point
2025-06-26 04:13:00 PM,74.0,61.2,48.1,30.01,102,29.65,0.0,72.7,53.1,1457,0.0,0.0,146,146,73.9,point
2025-06-26 04:14:00 PM,73.9,61.2,48.2,30.01,102,29.65,0.0,72.5,53.1,1447,0.0,0.0,146,146,73.8,point
2025-06-26 04:15:00 PM,73.9,61.2,48.2,30.01,102,29.65,0.0,72.5,53.1,1444,0.0,0.0,146,146,73.8,point
2025-06-26 04:16:00 PM,73.8,61.0,48.4,30.01,101,29.65,0.0,72.7,53.2,1439,0.0,0.0,146,146,73.8,point
2025-06-26 04:17:00 PM,73.8,61.0,48.4,30.01,102,29.65,0.0,72.5,53.1,1437,0.0,0.0,144,144,73.8,point
2025-06-26 04:18:00 PM,73.7,61.0,48.5,30.01,102,29.65,0.0,72.5,53.1,1439,0.0,0.0,144,144,73.6,point
2025-06-26 04:19:00 PM,73.7,61.0,48.7,30.01,102,29.65,0.0,72.5,53.2,1437,0.0,0.0,144,144,73.6,point
2025-06-26 04:20:00 PM,73.6,61.0,48.8,30.00,106,29.65,0.0,72.5,53.2,1437,0.0,0.0,145,145,73.6,point
2025-06-26 04:21:00 PM,73.6,61.0,48.9,30.00,106,29.65,0.0,72.5,53.2,1434,0.0,0.0,145,145,73.6,point
2025-06-26 04:22:00 PM,73.5,61.0,49.1,30.00,109,29.65,0.0,72.3,53.3,1432,0.0,0.0,144,144,73.4,point
2025-06-26 04:23:00 PM,73.5,61.0,49.2,30.00,106,29.65,0.0,72.3,53.3,1430,0.0,0.0,145,145,73.4,point
2025-06-26 04:24:00 PM,73.5,61.0,49.4,30.01,106,29.65,0.0,72.3,53.4,1425,0.0,0.0,145,145,73.4,point
2025-06-26 04:25:00 PM,73.5,61.0,49.4,30.00,109,29.65,0.0,72.3,53.4,1427,0.0,0.0,145,145,73.4,point
2025-06-26 04:26:00 PM,73.5,61.0,49.5,30.00,109,29.65,0.0,72.3,53.5,1432,0.0,0.0,145,145,73.4,point
2025-06-26 04:27:00 PM,73.5,61.2,49.6,30.00,106,29.65,0.0,72.3,53.5,1432,0.0,0.0,144,144,73.4,point
2025-06-26 04:28:00 PM,73.5,61.2,49.7,30.00,109,29.65,0.0,72.3,53.6,1430,0.0,0.0,144,144,73.4,point
2025-06-26 04:29:00 PM,73.5,61.2,49.6,30.00,109,29.65,0.0,72.3,53.5,1430,0.0,0.0,145,145,73.4,point
2025-06-26 04:30:00 PM,73.5,61.2,49.6,30.00,109,29.65,0.0,72.3,53.5,1432,0.0,0.0,145,145,73.4,point
2025-06-26 04:31:00 PM,73.4,61.0,49.4,30.00,106,29.65,0.0,72.3,53.4,1422,0.0,0.0,145,145,73.4,point
2025-06-26 04:32:00 PM,73.3,60.8,49.4,30.00,109,29.65,0.0,72.1,53.3,1415,0.0,0.0,145,145,73.2,point
2025-06-26 04:33:00 PM,73.3,61.0,49.8,30.00,106,29.65,0.0,72.1,53.4,1415,0.0,0.0,145,145,73.2,point
2025-06-26 04:34:00 PM,73.4,61.0,49.7,30.00,106,29.65,0.0,72.1,53.4,1420,0.0,0.0,145,145,73.2,point
2025-06-26 04:35:00 PM,73.4,61.2,49.9,30.01,106,29.65,0.0,72.1,53.5,1417,0.0,0.0,144,144,73.2,point
2025-06-26 04:36:00 PM,73.4,61.2,49.9,30.00,106,29.65,0.0,72.1,53.6,1422,0.0,0.0,144,144,73.2,point
2025-06-26 04:37:00 PM,73.4,61.2,50.0,30.00,106,29.65,0.0,72.1,53.6,1422,0.0,0.0,144,144,73.2,point
2025-06-26 04:38:00 PM,73.4,61.2,50.1,30.00,106,29.65,0.0,72.3,53.7,1422,0.0,0.0,144,144,73.2,point
2025-06-26 04:39:00 PM,73.4,61.2,50.3,30.00,109,29.65,0.0,72.3,53.8,1422,0.0,0.0,145,145,73.2,point
2025-06-26 04:40:00 PM,73.4,61.2,50.2,30.00,109,29.65,0.0,72.3,53.7,1422,0.0,0.0,145,145,73.2,point
2025-06-26 04:41:00 PM,73.4,61.2,50.3,30.00,109,29.65,0.0,72.3,53.8,1427,0.0,0.0,149,149,73.4,point
2025-06-26 04:42:00 PM,73.4,61.2,50.3,30.00,109,29.65,0.0,72.5,53.8,1425,0.0,0.0,148,148,73.4,point
2025-06-26 04:43:00 PM,73.5,61.3,50.3,30.00,109,29.65,0.0,72.5,53.9,1430,0.0,0.0,149,149,73.4,point
2025-06-26 04:44:00 PM,73.5,61.3,50.4,30.00,109,29.65,0.0,72.5,53.9,1432,0.0,0.0,147,147,73.4,point
2025-06-26 04:45:00 PM,73.5,61.3,50.4,30.00,111,29.65,0.0,72.5,53.9,1432,0.0,0.0,148,148,73.4,point
2025-06-26 04:46:00 PM,73.5,61.3,50.4,30.00,109,29.65,0.0,72.5,53.9,1432,0.0,0.0,148,148,73.4,point
2025-06-26 04:47:00 PM,73.5,61.3,50.5,30.00,109,29.65,0.0,72.5,54.0,1437,0.0,0.0,147,147,73.4,point
2025-06-26 04:48:00 PM,73.5,61.3,50.5,30.00,111,29.64,0.0,72.5,54.0,1434,0.0,0.0,147,147,73.4,point
2025-06-26 04:49:00 PM,73.5,61.3,50.5,30.00,111,29.64,0.0,72.5,54.0,1442,0.0,0.0,148,148,73.4,point
2025-06-26 04:50:00 PM,73.5,61.3,50.5,30.00,114,29.64,0.0,72.5,54.0,1442,0.0,0.0,147,147,73.4,point
2025-06-26 04:51:00 PM,73.5,61.5,50.5,30.00,111,29.64,0.0,72.5,54.1,1444,0.0,0.0,147,147,73.4,point
2025-06-26 04:52:00 PM,73.5,61.5,50.5,30.00,114,29.64,0.0,72.5,54.1,1444,0.0,0.0,148,148,73.4,point
2025-06-26 04:53:00 PM,73.6,61.5,50.5,30.00,114,29.64,0.0,72.7,54.1,1444,0.0,0.0,148,148,73.6,point
2025-06-26 04:54:00 PM,73.6,61.5,50.5,30.00,114,29.64,0.0,72.7,54.1,1447,0.0,0.0,148,148,73.6,point
2025-06-26 04:55:00 PM,73.6,61.5,50.4,30.00,111,29.64,0.0,72.7,54.1,1447,0.0,0.0,147,147,73.6,point
2025-06-26 04:56:00 PM,73.6,61.5,50.5,30.00,111,29.64,0.0,72.7,54.1,1447,0.0,0.0,147,147,73.6,point
2025-06-26 04:57:00 PM,73.7,61.5,50.5,30.00,111,29.64,0.0,72.7,54.1,1449,0.0,0.0,148,148,73.6,point
2025-06-26 04:58:00 PM,73.7,61.5,50.5,30.00,109,29.65,0.0,72.7,54.1,1442,0.0,0.0,147,147,73.6,point
2025-06-26 04:59:00 PM,73.7,61.5,50.5,30.00,109,29.65,0.0,72.7,54.1,1442,0.0,0.0,148,148,73.6,point
2025-06-26 05:00:00 PM,73.7,61.5,50.5,30.00,111,29.65,0.0,72.7,54.1,1444,0.0,0.0,148,148,73.6,point
2025-06-26 05:01:00 PM,73.6,61.5,50.5,30.00,109,29.65,0.0,72.7,54.1,1442,0.0,0.0,147,147,73.6,point
2025-06-26 05:02:00 PM,73.6,61.5,50.5,30.00,111,29.65,0.0,72.7,54.2,1447,0.0,0.0,148,148,73.6,point
2025-06-26 05:03:00 PM,73.6,61.5,50.5,30.00,111,29.64,0.0,72.7,54.1,1447,0.0,0.0,148,148,73.6,point
2025-06-26 05:04:00 PM,73.6,61.5,50.5,30.00,111,29.64,0.0,72.7,54.1,1447,0.0,0.0,147,147,73.6,point
2025-06-26 05:05:00 PM,73.6,61.5,50.6,30.00,111,29.64,0.0,72.7,54.2,1449,0.0,0.0,148,148,73.6,point
2025-06-26 05:06:00 PM,73.6,61.5,50.7,30.00,114,29.64,0.0,72.7,54.2,1449,0.0,0.0,148,148,73.6,point
2025-06-26 05:07:00 PM,73.6,61.5,50.7,30.00,114,29.64,0.0,72.7,54.2,1449,0.0,0.0,147,147,73.6,point
2025-06-26 05:08:00 PM,73.6,61.5,50.6,29.99,114,29.64,0.0,72.7,54.2,1454,0.0,0.0,148,148,73.6,point
2025-06-26 05:09:00 PM,73.6,61.5,50.7,30.00,114,29.64,0.0,72.7,54.2,1449,0.0,0.0,148,148,73.6,point
2025-06-26 05:10:00 PM,73.6,61.5,50.8,30.00,114,29.64,0.0,72.7,54.3,1449,0.0,0.0,148,148,73.6,point
2025-06-26 05:11:00 PM,73.6,61.5,50.7,30.00,114,29.64,0.0,72.7,54.2,1449,0.0,0.0,148,148,73.6,point
2025-06-26 05:12:00 PM,73.6,61.5,50.9,30.00,111,29.64,0.0,72.7,54.3,1449,0.0,0.0,148,148,73.6,point
2025-06-26 05:13:00 PM,73.6,61.5,51.0,30.00,111,29.64,0.0,72.7,54.4,1449,0.0,0.0,147,147,73.6,point
2025-06-26 05:14:00 PM,73.7,62.1,52.3,30.00,114,29.64,0.0,72.9,55.2,1462,0.0,0.0,27,27,73.6,point
2025-06-26 05:15:00 PM,73.7,62.1,52.5,29.99,114,29.64,0.0,72.9,55.3,1464,0.0,0.0,25,25,73.6,point
2025-06-26 05:16:00 PM,73.8,61.9,51.1,30.00,114,29.64,0.0,72.9,54.6,1462,0.0,0.0,27,27,73.8,point
2025-06-26 05:17:00 PM,73.8,61.7,50.9,29.99,114,29.64,0.0,72.9,54.5,1469,0.0,0.0,22,22,73.8,point
2025-06-26 05:18:00 PM,73.9,61.7,50.8,29.99,114,29.64,0.0,72.9,54.6,1471,0.0,0.0,22,22,73.8,point
2025-06-26 05:19:00 PM,74.0,61.7,50.7,29.99,118,29.64,0.0,73.0,54.5,1476,0.0,0.0,22,22,73.9,point
2025-06-26 05:20:00 PM,74.0,61.7,50.5,29.99,114,29.64,0.0,73.0,54.5,1479,0.0,0.0,22,22,73.9,point
2025-06-26 05:21:00 PM,74.0,61.9,50.5,29.99,114,29.64,0.0,73.0,54.5,1481,0.0,0.0,23,23,73.9,point
2025-06-26 05:22:00 PM,74.1,61.9,50.4,29.99,114,29.64,0.0,73.0,54.5,1481,0.0,0.0,22,22,73.9,point
2025-06-26 05:23:00 PM,74.1,61.9,50.5,29.99,114,29.64,0.0,73.2,54.6,1489,0.0,0.0,23,23,74.1,point
2025-06-26 05:24:00 PM,74.2,61.9,50.4,29.99,118,29.64,0.0,73.2,54.6,1489,0.0,0.0,24,24,74.1,point
2025-06-26 05:25:00 PM,74.2,61.9,50.2,29.99,114,29.64,0.0,73.2,54.5,1491,0.0,0.0,24,24,74.1,point
2025-06-26 05:26:00 PM,74.2,61.9,50.2,29.99,114,29.64,0.0,73.2,54.6,1494,0.0,0.0,25,25,74.1,point
2025-06-26 05:27:00 PM,74.3,61.9,50.1,29.99,114,29.64,0.0,73.2,54.5,1496,0.0,0.0,22,22,74.3,point
2025-06-26 05:27:30 PM,74.4,64.6,58.9,29.99,114,29.64,0.0,74.1,59.1,1538,0.0,0.0,46,46,74.3,point
2025-06-26 05:28:00 PM,74.5,66.0,64.9,29.99,114,29.64,0.0,74.8,61.9,1568,0.0,0.0,46,46,74.5,point
2025-06-26 05:29:00 PM,74.5,62.8,52.5,29.99,114,29.64,0.0,73.6,56.0,1518,0.0,0.0,45,45,74.3,point
2025-06-26 05:30:00 PM,74.6,62.4,51.2,30.00,114,29.64,0.0,73.6,55.4,1518,0.0,0.0,45,45,74.5,point